IsAnomaly,TimeUS,Type,Volt,Curr,Roll,Pitch,Yaw,C1,C2,C3,C4,VibeX,VibeY,VibeZ
0,21539714,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
0,21539714,VIBE,,,,,,,,,,0.002893914235755801,0.0027685549575835466,0.0027136218268424273
0,21539714,VIBE,,,,,,,,,,0.005437612999230623,0.005823375657200813,0.005975654348731041
0,21639674,BAT,12.600000381469727,0.0,,,,,,,,,,
0,21639674,ATT,,,0.03654453903436661,0.01568574830889702,122.05889129638672,,,,,,,
0,21639674,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
0,21639674,VIBE,,,,,,,,,,0.002852120902389288,0.0028604352846741676,0.0028576399199664593
0,21639674,VIBE,,,,,,,,,,0.005219385959208012,0.005492940545082092,0.00580473430454731
0,21739634,BAT,12.600000381469727,0.0,,,,,,,,,,
0,21739634,ATT,,,0.03682875633239746,0.0156911239027977,122.05525207519531,,,,,,,
0,21739634,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
0,21739634,VIBE,,,,,,,,,,0.0027525571640580893,0.002828045981004834,0.003045399207621813
0,21739634,VIBE,,,,,,,,,,0.005367892794311047,0.005935348570346832,0.005755955819040537
0,21839594,BAT,12.600000381469727,0.0,,,,,,,,,,
0,21839594,ATT,,,0.037341244518756866,0.0158927571028471,122.05137634277344,,,,,,,
0,21839594,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
0,21839594,VIBE,,,,,,,,,,0.002764127217233181,0.0029826080426573753,0.0028153271414339542
0,21839594,VIBE,,,,,,,,,,0.0052852388471364975,0.0058591305278241634,0.005631891079246998
0,21939554,BAT,12.600000381469727,0.0,,,,,,,,,,
0,21939554,ATT,,,0.03769446909427643,0.01605486311018467,122.04708862304688,,,,,,,
0,21939554,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
0,21939554,VIBE,,,,,,,,,,0.002790465485304594,0.002792934887111187,0.002751654013991356
0,21939554,VIBE,,,,,,,,,,0.005371803883463144,0.005568957421928644,0.0053765722550451756
0,22039514,BAT,12.600000381469727,0.0,,,,,,,,,,
0,22039514,ATT,,,0.037953633815050125,0.01642533764243126,122.04251098632812,,,,,,,
0,22039514,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
0,22039514,VIBE,,,,,,,,,,0.0026184606831520796,0.0029904446564614773,0.0026333825662732124
0,22039514,VIBE,,,,,,,,,,0.005719336681067944,0.005446875002235174,0.005999024957418442
0,22139474,BAT,12.600000381469727,0.0,,,,,,,,,,
0,22139474,ATT,,,0.03823026269674301,0.016750143840909004,122.03748321533203,,,,,,,
0,22139474,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
0,22139474,VIBE,,,,,,,,,,0.0026888602878898382,0.002827415242791176,0.0029346072115004063
0,22139474,VIBE,,,,,,,,,,0.00549228535965085,0.005698652938008308,0.005743447225540876
0,22239434,BAT,12.600000381469727,0.0,,,,,,,,,,
0,22239434,ATT,,,0.03830555081367493,0.01712525263428688,122.03227996826172,,,,,,,
0,22239434,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
0,22239434,VIBE,,,,,,,,,,0.0027024378068745136,0.0027665533125400543,0.0030312645249068737
0,22239434,VIBE,,,,,,,,,,0.005788550712168217,0.005536315497010946,0.005507844500243664
0,22339394,BAT,12.600000381469727,0.0,,,,,,,,,,
0,22339394,ATT,,,0.03861343860626221,0.01745428331196308,122.02733612060547,,,,,,,
0,22339394,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
0,22339394,VIBE,,,,,,,,,,0.0026827333495020866,0.0029172273352742195,0.0026562006678432226
0,22339394,VIBE,,,,,,,,,,0.005397442728281021,0.005306141916662455,0.005654068198055029
0,22439354,BAT,12.600000381469727,0.0,,,,,,,,,,
0,22439354,ATT,,,0.03887776657938957,0.01771356724202633,122.02201843261719,,,,,,,
0,22439354,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
0,22439354,VIBE,,,,,,,,,,0.002583206631243229,0.002739422954618931,0.002857593819499016
0,22439354,VIBE,,,,,,,,,,0.005121670197695494,0.00525385607033968,0.005357914138585329
0,22539314,BAT,12.600000381469727,0.0,,,,,,,,,,
0,22539314,ATT,,,0.03893062472343445,0.018176456913352013,122.01615905761719,,,,,,,
0,22539314,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
0,22539314,VIBE,,,,,,,,,,0.002913800533860922,0.0028378472197800875,0.0029151872731745243
0,22539314,VIBE,,,,,,,,,,0.005443626083433628,0.005362652242183685,0.005852089263498783
0,22639274,BAT,12.600000381469727,0.0,,,,,,,,,,
0,22639274,ATT,,,0.039100486785173416,0.01844869926571846,122.01036834716797,,,,,,,
0,22639274,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
0,22639274,VIBE,,,,,,,,,,0.002947975415736437,0.002962481928989291,0.0029959375970065594
0,22639274,VIBE,,,,,,,,,,0.005194184836000204,0.005547638982534409,0.005765925627201796
0,22739234,BAT,12.600000381469727,0.0,,,,,,,,,,
0,22739234,ATT,,,0.03934702277183533,0.018684022128582,122.00447845458984,,,,,,,
0,22739234,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
0,22739234,VIBE,,,,,,,,,,0.002756816102191806,0.0027796952053904533,0.0027773913461714983
0,22739234,VIBE,,,,,,,,,,0.005232366267591715,0.0059005627408623695,0.005944062024354935
0,22839194,BAT,12.600000381469727,0.0,,,,,,,,,,
0,22839194,ATT,,,0.03941509127616882,0.018945446237921715,121.99774169921875,,,,,,,
0,22839194,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
0,22839194,VIBE,,,,,,,,,,0.002856896026059985,0.0027739801444113255,0.002728255232796073
0,22839194,VIBE,,,,,,,,,,0.0054223244078457355,0.00534651568159461,0.005229431204497814
0,22939154,BAT,12.600000381469727,0.0,,,,,,,,,,
0,22939154,ATT,,,0.03946440666913986,0.019067630171775818,121.99158477783203,,,,,,,
0,22939154,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
0,22939154,VIBE,,,,,,,,,,0.0030038640834391117,0.0028804028406739235,0.0028646783903241158
0,22939154,VIBE,,,,,,,,,,0.005953849758952856,0.005383381620049477,0.005035955458879471
0,23039114,BAT,12.600000381469727,0.0,,,,,,,,,,
0,23039114,ATT,,,0.03951449692249298,0.01924501731991768,121.98506927490234,,,,,,,
0,23039114,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
0,23039114,VIBE,,,,,,,,,,0.0026958067901432514,0.002851284109055996,0.002700382610782981
0,23039114,VIBE,,,,,,,,,,0.005618458613753319,0.005559153854846954,0.005412347614765167
0,23139074,BAT,12.600000381469727,0.0,,,,,,,,,,
0,23139074,ATT,,,0.03970266878604889,0.01949439011514187,121.9782485961914,,,,,,,
0,23139074,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
0,23139074,VIBE,,,,,,,,,,0.002813388593494892,0.0028033109847456217,0.0027402625419199467
0,23139074,VIBE,,,,,,,,,,0.005320803727954626,0.005679083056747913,0.005588866304606199
1,8539083,BAT,12.600000381469727,0.0,,,,,,,,,,
1,8539083,ATT,,,0.012068123556673527,0.0012377346865832806,105.00791931152344,,,,,,,
1,8539083,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,8539083,VIBE,,,,,,,,,,0.002884827321395278,0.0027822540141642094,0.003001663601025939
1,8539083,VIBE,,,,,,,,,,0.005306826904416084,0.005337130278348923,0.005953123327344656
1,8639043,BAT,12.600000381469727,0.0,,,,,,,,,,
1,8639043,ATT,,,0.012219971977174282,0.0008416589698754251,105.00849914550781,,,,,,,
1,8639043,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,8639043,VIBE,,,,,,,,,,0.002789777936413884,0.0025828008074313402,0.0029175602830946445
1,8639043,VIBE,,,,,,,,,,0.005588368512690067,0.005562275648117065,0.005896985065191984
1,8739836,BAT,12.600000381469727,0.0,,,,,,,,,,
1,8739836,ATT,,,0.0122944675385952,0.0006255716434679925,105.00877380371094,,,,,,,
1,8739836,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,8739836,VIBE,,,,,,,,,,0.00269892904907465,0.002769193612039089,0.0026359001640230417
1,8739836,VIBE,,,,,,,,,,0.005590768065303564,0.005523454863578081,0.005693585611879826
1,8839796,BAT,12.600000381469727,0.0,,,,,,,,,,
1,8839796,ATT,,,0.01216177549213171,0.00018026516772806644,105.00911712646484,,,,,,,
1,8839796,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,8839796,VIBE,,,,,,,,,,0.0028981375508010387,0.0029402102809399366,0.002661202335730195
1,8839796,VIBE,,,,,,,,,,0.0055860914289951324,0.005666462704539299,0.00593059416860342
1,8939756,BAT,12.600000381469727,0.0,,,,,,,,,,
1,8939756,ATT,,,0.011853672564029694,-0.00018861261196434498,105.0095443725586,,,,,,,
1,8939756,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,8939756,VIBE,,,,,,,,,,0.002637391211465001,0.002848295262083411,0.00267993682064116
1,8939756,VIBE,,,,,,,,,,0.005810814443975687,0.005734422244131565,0.005477394443005323
1,9039716,BAT,12.600000381469727,0.0,,,,,,,,,,
1,9039716,ATT,,,0.011758876033127308,-0.0005020076641812921,105.01021575927734,,,,,,,
1,9039716,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,9039716,VIBE,,,,,,,,,,0.0027258405461907387,0.002972780494019389,0.0029017766937613487
1,9039716,VIBE,,,,,,,,,,0.005751328077167273,0.006055897567421198,0.0053125531412661076
1,9139676,BAT,12.600000381469727,0.0,,,,,,,,,,
1,9139676,ATT,,,0.011413095518946648,-0.0007845271611586213,105.01058197021484,,,,,,,
1,9139676,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,9139676,VIBE,,,,,,,,,,0.002591405063867569,0.00307943276129663,0.00286347814835608
1,9139676,VIBE,,,,,,,,,,0.005259150639176369,0.005520235281437635,0.005290823522955179
1,9239636,BAT,12.600000381469727,0.0,,,,,,,,,,
1,9239636,ATT,,,0.011159623041749,-0.0010578208602964878,105.01093292236328,,,,,,,
1,9239636,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,9239636,VIBE,,,,,,,,,,0.0028069589752703905,0.002660596976056695,0.002854719292372465
1,9239636,VIBE,,,,,,,,,,0.0054591139778494835,0.005825672764331102,0.00567398639395833
1,9339596,BAT,12.600000381469727,0.0,,,,,,,,,,
1,9339596,ATT,,,0.011098086833953857,-0.00101744185667485,105.01132202148438,,,,,,,
1,9339596,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,9339596,VIBE,,,,,,,,,,0.00292309676297009,0.002851600991562009,0.0031338173430413008
1,9339596,VIBE,,,,,,,,,,0.005895331967622042,0.005487449001520872,0.005702565424144268
1,9439556,BAT,12.600000381469727,0.0,,,,,,,,,,
1,9439556,ATT,,,0.011003918945789337,-0.0013559629442170262,105.01168823242188,,,,,,,
1,9439556,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,9439556,VIBE,,,,,,,,,,0.002847234485670924,0.0029075490310788155,0.00288578262552619
1,9439556,VIBE,,,,,,,,,,0.005544953979551792,0.00580547284334898,0.005609582178294659
1,9539516,BAT,12.600000381469727,0.0,,,,,,,,,,
1,9539516,ATT,,,0.010916801169514656,-0.0016718987608328462,105.01213836669922,,,,,,,
1,9539516,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,9539516,VIBE,,,,,,,,,,0.0028580029029399157,0.002608408685773611,0.002714215312153101
1,9539516,VIBE,,,,,,,,,,0.0052380929701030254,0.0055139255709946156,0.005743164103478193
1,9639476,BAT,12.600000381469727,0.0,,,,,,,,,,
1,9639476,ATT,,,0.0107324393466115,-0.0018781666876748204,105.01253509521484,,,,,,,
1,9639476,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,9639476,VIBE,,,,,,,,,,0.0027632364071905613,0.0026648391503840685,0.002984143327921629
1,9639476,VIBE,,,,,,,,,,0.0052579957991838455,0.005585342179983854,0.005438376683741808
1,9739436,BAT,12.600000381469727,0.0,,,,,,,,,,
1,9739436,ATT,,,0.01061299443244934,-0.002115334616973996,105.01296997070312,,,,,,,
1,9739436,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,9739436,VIBE,,,,,,,,,,0.002829238772392273,0.0026721854228526354,0.002948226174339652
1,9739436,VIBE,,,,,,,,,,0.005491537973284721,0.00609642593190074,0.005515992641448975
1,9839396,BAT,12.600000381469727,0.0,,,,,,,,,,
1,9839396,ATT,,,0.010632932186126709,-0.002239803085103631,105.01348876953125,,,,,,,
1,9839396,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,9839396,VIBE,,,,,,,,,,0.002793327672407031,0.003023246768862009,0.002914182376116514
1,9839396,VIBE,,,,,,,,,,0.005323018413037062,0.005399822257459164,0.005131339654326439
1,9939356,BAT,12.600000381469727,0.0,,,,,,,,,,
1,9939356,ATT,,,0.01038952823728323,-0.0024233045987784863,105.01378631591797,,,,,,,
1,9939356,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,9939356,VIBE,,,,,,,,,,0.0030981150921434164,0.0026846930850297213,0.0028548475820571184
1,9939356,VIBE,,,,,,,,,,0.005357771646231413,0.005303390324115753,0.005202909465879202
1,10039316,BAT,12.600000381469727,0.0,,,,,,,,,,
1,10039316,ATT,,,0.010250390507280827,-0.0024903323501348495,105.01405334472656,,,,,,,
1,10039316,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,10039316,VIBE,,,,,,,,,,0.002649616915732622,0.002855163998901844,0.0028165681287646294
1,10039316,VIBE,,,,,,,,,,0.005522480234503746,0.005989112891256809,0.005779630038887262
1,10139276,BAT,12.600000381469727,0.0,,,,,,,,,,
1,10139276,ATT,,,0.01022456306964159,-0.002604871289804578,105.20066833496094,,,,,,,
1,10139276,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,10139276,VIBE,,,,,,,,,,0.002986146602779627,0.0027842808049172163,0.0027783021796494722
1,10139276,VIBE,,,,,,,,,,0.0053267511539161205,0.005954405292868614,0.005908309947699308
1,10239236,BAT,12.600000381469727,0.0,,,,,,,,,,
1,10239236,ATT,,,0.0104015888646245,-0.0025104740634560585,105.67210388183594,,,,,,,
1,10239236,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,10239236,VIBE,,,,,,,,,,0.0028790938667953014,0.0025700805708765984,0.002885316964238882
1,10239236,VIBE,,,,,,,,,,0.00568762281909585,0.006034198682755232,0.005294791888445616
1,10339196,BAT,12.600000381469727,0.0,,,,,,,,,,
1,10339196,ATT,,,0.010450885631144047,-0.0023647621273994446,106.28355407714844,,,,,,,
1,10339196,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,10339196,VIBE,,,,,,,,,,0.00273960642516613,0.0028765923343598843,0.0030637886375188828
1,10339196,VIBE,,,,,,,,,,0.0055093346163630486,0.006104867905378342,0.005277447868138552
1,10439156,BAT,12.600000381469727,0.0,,,,,,,,,,
1,10439156,ATT,,,0.010440417565405369,-0.002328028902411461,106.9141845703125,,,,,,,
1,10439156,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,10439156,VIBE,,,,,,,,,,0.002803901443257928,0.002805146388709545,0.002911857096478343
1,10439156,VIBE,,,,,,,,,,0.005681799724698067,0.005992738995701075,0.005494454875588417
1,10539116,BAT,12.600000381469727,0.0,,,,,,,,,,
1,10539116,ATT,,,0.01045546680688858,-0.0022730922792106867,107.51549530029297,,,,,,,
1,10539116,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,10539116,VIBE,,,,,,,,,,0.0030603772029280663,0.0024396097287535667,0.0027678641490638256
1,10539116,VIBE,,,,,,,,,,0.005617254413664341,0.005755582358688116,0.005995607934892178
1,10639076,BAT,12.600000381469727,0.0,,,,,,,,,,
1,10639076,ATT,,,0.010526022873818874,-0.0022985637187957764,108.08368682861328,,,,,,,
1,10639076,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,10639076,VIBE,,,,,,,,,,0.0028368388302624226,0.002810103353112936,0.002766089513897896
1,10639076,VIBE,,,,,,,,,,0.0052717928774654865,0.005783951375633478,0.005839470308274031
1,10739036,BAT,12.600000381469727,0.0,,,,,,,,,,
1,10739036,ATT,,,0.010643305256962776,-0.0023934778291732073,108.63838958740234,,,,,,,
1,10739036,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,10739036,VIBE,,,,,,,,,,0.0026129723992198706,0.0026181258726865053,0.002888176590204239
1,10739036,VIBE,,,,,,,,,,0.005434986669570208,0.005606770049780607,0.005682068876922131
1,10839829,BAT,12.600000381469727,0.0,,,,,,,,,,
1,10839829,ATT,,,0.010631825774908066,-0.002585398266091943,109.15045166015625,,,,,,,
1,10839829,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,10839829,VIBE,,,,,,,,,,0.002645853441208601,0.0027628818061202765,0.0028828901704400778
1,10839829,VIBE,,,,,,,,,,0.005709423683583736,0.005880299024283886,0.005710071884095669
1,10939789,BAT,12.600000381469727,0.0,,,,,,,,,,
1,10939789,ATT,,,0.01058194786310196,-0.0026387828402221203,109.64830780029297,,,,,,,
1,10939789,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,10939789,VIBE,,,,,,,,,,0.0025480433832854033,0.0031683093402534723,0.002964161802083254
1,10939789,VIBE,,,,,,,,,,0.00529634952545166,0.0052535948343575,0.005899819079786539
1,11039749,BAT,12.600000381469727,0.0,,,,,,,,,,
1,11039749,ATT,,,0.010601798072457314,-0.0029329373501241207,110.14033508300781,,,,,,,
1,11039749,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,11039749,VIBE,,,,,,,,,,0.002639561425894499,0.0030170688405632973,0.0027207196690142155
1,11039749,VIBE,,,,,,,,,,0.005062649492174387,0.005644210614264011,0.005517723970115185
1,11139709,BAT,12.600000381469727,0.0,,,,,,,,,,
1,11139709,ATT,,,0.01071031205356121,-0.0031204146798700094,110.6241683959961,,,,,,,
1,11139709,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,11139709,VIBE,,,,,,,,,,0.0028729536570608616,0.002651382703334093,0.0028234710916876793
1,11139709,VIBE,,,,,,,,,,0.005835032090544701,0.005430159159004688,0.005685380194336176
1,11239669,BAT,12.600000381469727,0.0,,,,,,,,,,
1,11239669,ATT,,,0.010812872089445591,-0.0032393136061728,111.09568786621094,,,,,,,
1,11239669,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,11239669,VIBE,,,,,,,,,,0.002631444251164794,0.002936432370916009,0.0027154225390404463
1,11239669,VIBE,,,,,,,,,,0.00560107734054327,0.005512263160198927,0.0053492337465286255
1,11339629,BAT,12.600000381469727,0.0,,,,,,,,,,
1,11339629,ATT,,,0.010860021226108074,-0.003258500946685672,111.5518569946289,,,,,,,
1,11339629,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,11339629,VIBE,,,,,,,,,,0.0031607591081410646,0.003022885648533702,0.0028528114780783653
1,11339629,VIBE,,,,,,,,,,0.0053816563449800014,0.005255504511296749,0.00558243365958333
1,11439589,BAT,12.600000381469727,0.0,,,,,,,,,,
1,11439589,ATT,,,0.011111878789961338,-0.0031748313922435045,111.99271392822266,,,,,,,
1,11439589,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,11439589,VIBE,,,,,,,,,,0.0030688652768731117,0.0025451306719332933,0.0029327552765607834
1,11439589,VIBE,,,,,,,,,,0.0056986622512340546,0.005675001069903374,0.005292451474815607
1,11539549,BAT,12.600000381469727,0.0,,,,,,,,,,
1,11539549,ATT,,,0.011430944316089153,-0.0031516235321760178,112.41962432861328,,,,,,,
1,11539549,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,11539549,VIBE,,,,,,,,,,0.0028931365814059973,0.0025589168071746826,0.0031100409105420113
1,11539549,VIBE,,,,,,,,,,0.005523828323930502,0.005779684521257877,0.005982526112347841
1,11639509,BAT,12.600000381469727,0.0,,,,,,,,,,
1,11639509,ATT,,,0.011733297258615494,-0.003409869270399213,112.83609771728516,,,,,,,
1,11639509,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,11639509,VIBE,,,,,,,,,,0.0026455167680978775,0.002427614526823163,0.0029838737100362778
1,11639509,VIBE,,,,,,,,,,0.005726420786231756,0.00572479423135519,0.006040357984602451
1,11739469,BAT,12.600000381469727,0.0,,,,,,,,,,
1,11739469,ATT,,,0.01167945098131895,-0.0032111951150000095,113.2349624633789,,,,,,,
1,11739469,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,11739469,VIBE,,,,,,,,,,0.002759592141956091,0.0025742941070348024,0.0027856812812387943
1,11739469,VIBE,,,,,,,,,,0.005535411182790995,0.005998521577566862,0.005647048354148865
1,11839429,BAT,12.600000381469727,0.0,,,,,,,,,,
1,11839429,ATT,,,0.011929867789149284,-0.0033091388177126646,113.61720275878906,,,,,,,
1,11839429,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,11839429,VIBE,,,,,,,,,,0.002978456672281027,0.002504167379811406,0.002776707988232374
1,11839429,VIBE,,,,,,,,,,0.005907505284994841,0.005768595729023218,0.005396713502705097
1,11939389,BAT,12.600000381469727,0.0,,,,,,,,,,
1,11939389,ATT,,,0.012177136726677418,-0.0033039473928511143,113.98455047607422,,,,,,,
1,11939389,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,11939389,VIBE,,,,,,,,,,0.002837464679032564,0.0022953718435019255,0.0028844154439866543
1,11939389,VIBE,,,,,,,,,,0.005343915428966284,0.005572842434048653,0.005820463877171278
1,12039349,BAT,12.600000381469727,0.0,,,,,,,,,,
1,12039349,ATT,,,0.012447529472410679,-0.003293558256700635,114.33882141113281,,,,,,,
1,12039349,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,12039349,VIBE,,,,,,,,,,0.0028776726685464382,0.0026280826423317194,0.0030102047603577375
1,12039349,VIBE,,,,,,,,,,0.005671962630003691,0.005788472946733236,0.005436460487544537
1,12139309,BAT,12.600000381469727,0.0,,,,,,,,,,
1,12139309,ATT,,,0.012522866949439049,-0.0031326506286859512,114.68061828613281,,,,,,,
1,12139309,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,12139309,VIBE,,,,,,,,,,0.0029000365175306797,0.002581394277513027,0.002807884244248271
1,12139309,VIBE,,,,,,,,,,0.0056809671223163605,0.00543300062417984,0.005711546633392572
1,12239269,BAT,12.600000381469727,0.0,,,,,,,,,,
1,12239269,ATT,,,0.01283151563256979,-0.0032053436152637005,115.00971221923828,,,,,,,
1,12239269,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,12239269,VIBE,,,,,,,,,,0.00295627280138433,0.002686581574380398,0.0025676125660538673
1,12239269,VIBE,,,,,,,,,,0.00562272546812892,0.00529055017977953,0.005602140445262194
1,12339229,BAT,12.600000381469727,0.0,,,,,,,,,,
1,12339229,ATT,,,0.013232513330876827,-0.0032773204147815704,115.32514190673828,,,,,,,
1,12339229,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,12339229,VIBE,,,,,,,,,,0.003054642118513584,0.002924760105088353,0.002542264759540558
1,12339229,VIBE,,,,,,,,,,0.005471895914524794,0.005201622378081083,0.0055932034738361835
1,12439189,BAT,12.600000381469727,0.0,,,,,,,,,,
1,12439189,ATT,,,0.013583171181380749,-0.00317887170240283,115.63005828857422,,,,,,,
1,12439189,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,12439189,VIBE,,,,,,,,,,0.002759564435109496,0.002774671884253621,0.002543254056945443
1,12439189,VIBE,,,,,,,,,,0.005563993472605944,0.005426206160336733,0.005909088533371687
1,12539149,BAT,12.600000381469727,0.0,,,,,,,,,,
1,12539149,ATT,,,0.013755779713392258,-0.003213366959244013,115.9228515625,,,,,,,
1,12539149,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,12539149,VIBE,,,,,,,,,,0.0027214232832193375,0.002913626842200756,0.0027523713652044535
1,12539149,VIBE,,,,,,,,,,0.005332780536264181,0.005373779218643904,0.00590649014338851
1,12639109,BAT,12.600000381469727,0.0,,,,,,,,,,
1,12639109,ATT,,,0.013934769667685032,-0.0032799241598695517,116.20435333251953,,,,,,,
1,12639109,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,12639109,VIBE,,,,,,,,,,0.002871394157409668,0.0028048567473888397,0.002906535752117634
1,12639109,VIBE,,,,,,,,,,0.00575984874740243,0.005690563470125198,0.005757519975304604
1,12739069,BAT,12.600000381469727,0.0,,,,,,,,,,
1,12739069,ATT,,,0.014266393147408962,-0.0031205760315060616,116.47444152832031,,,,,,,
1,12739069,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,12739069,VIBE,,,,,,,,,,0.0028520941268652678,0.0028504207730293274,0.0027100443840026855
1,12739069,VIBE,,,,,,,,,,0.0054964348673820496,0.00554835656657815,0.005765115842223167
1,12839029,BAT,12.600000381469727,0.0,,,,,,,,,,
1,12839029,ATT,,,0.014647729694843292,-0.0028307645116001368,116.73519134521484,,,,,,,
1,12839029,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,12839029,VIBE,,,,,,,,,,0.0027811480686068535,0.0027239955961704254,0.002956270007416606
1,12839029,VIBE,,,,,,,,,,0.004984060302376747,0.00552029674872756,0.005595262628048658
1,12939822,BAT,12.600000381469727,0.0,,,,,,,,,,
1,12939822,ATT,,,0.014987905509769917,-0.0027499101124703884,116.98698425292969,,,,,,,
1,12939822,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,12939822,VIBE,,,,,,,,,,0.002645040163770318,0.0029285713098943233,0.0028205132111907005
1,12939822,VIBE,,,,,,,,,,0.005888114217668772,0.00560124684125185,0.005460590124130249
1,13039782,BAT,12.600000381469727,0.0,,,,,,,,,,
1,13039782,ATT,,,0.014874175190925598,-0.002382660284638405,117.22676086425781,,,,,,,
1,13039782,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,13039782,VIBE,,,,,,,,,,0.002769998973235488,0.0030020372942090034,0.002667721826583147
1,13039782,VIBE,,,,,,,,,,0.005372519139200449,0.005349115468561649,0.00580149469897151
1,13139742,BAT,12.600000381469727,0.0,,,,,,,,,,
1,13139742,ATT,,,0.015083055011928082,-0.0024164209607988596,117.45594024658203,,,,,,,
1,13139742,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,13139742,VIBE,,,,,,,,,,0.002566127572208643,0.0027561846654862165,0.0027865562587976456
1,13139742,VIBE,,,,,,,,,,0.005603617988526821,0.0053499317727983,0.005099098663777113
1,13239702,BAT,12.600000381469727,0.0,,,,,,,,,,
1,13239702,ATT,,,0.015214372426271439,-0.002053073374554515,117.67564392089844,,,,,,,
1,13239702,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
1,13239702,VIBE,,,,,,,,,,0.002779558300971985,0.0026633245870471,0.0030311616137623787
1,13239702,VIBE,,,,,,,,,,0.005431747063994408,0.005199863575398922,0.005361663177609444
1,13339662,BAT,12.600000381469727,0.0,,,,,,,,,,
1,13339662,ATT,,,0.015455055050551891,-0.0019076872849836946,117.88607788085938,,,,,,,
1,13339662,RCOU,,,,,,1000.0,1000.0,1000.0,1000.0,,,
